2:22:41 PM,PD1 RED1:,6.451612903,PD2 RED1:,7.52688172,PD3 RED1:,1.075268817,PD1 IR1:,35.48387097,PD2 IR1:,73.11827957,PD3 IR1:,245.1612903,PD1 RED2:,6.451612903,PD2 RED2:,3.225806452,PD3 RED2:,0,PD1 IR2:,17.20430108,PD2 IR2:,34.40860215,PD3 IR2:,34.40860215,PD1 RED3:,6.451612903,PD2 RED3:,1.075268817,PD3 RED3:,0,PD1 IR3:,8.602150538,PD2 IR3:,13.97849462,PD3 IR3:,7.52688172,,,,59.5124
2:22:45 PM,PD1 RED1:,6.451612903,PD2 RED1:,7.52688172,PD3 RED1:,1.075268817,PD1 IR1:,35.48387097,PD2 IR1:,73.11827957,PD3 IR1:,245.1612903,PD1 RED2:,6.451612903,PD2 RED2:,3.225806452,PD3 RED2:,0,PD1 IR2:,17.20430108,PD2 IR2:,34.40860215,PD3 IR2:,34.40860215,PD1 RED3:,6.451612903,PD2 RED3:,1.075268817,PD3 RED3:,0,PD1 IR3:,9.677419355,PD2 IR3:,13.97849462,PD3 IR3:,7.52688172,,,,59.5124
2:22:49 PM,PD1 RED1:,6.451612903,PD2 RED1:,7.52688172,PD3 RED1:,1.075268817,PD1 IR1:,36.55913978,PD2 IR1:,73.11827957,PD3 IR1:,244.0860215,PD1 RED2:,6.451612903,PD2 RED2:,3.225806452,PD3 RED2:,0,PD1 IR2:,17.20430108,PD2 IR2:,34.40860215,PD3 IR2:,34.40860215,PD1 RED3:,6.451612903,PD2 RED3:,1.075268817,PD3 RED3:,0,PD1 IR3:,8.602150538,PD2 IR3:,13.97849462,PD3 IR3:,7.52688172,,,,59.5124
2:22:53 PM,PD1 RED1:,2.150537634,PD2 RED1:,5.376344086,PD3 RED1:,0,PD1 IR1:,35.48387097,PD2 IR1:,73.11827957,PD3 IR1:,244.0860215,PD1 RED2:,5.376344086,PD2 RED2:,3.225806452,PD3 RED2:,0,PD1 IR2:,16.12903226,PD2 IR2:,34.40860215,PD3 IR2:,34.40860215,PD1 RED3:,5.376344086,PD2 RED3:,1.075268817,PD3 RED3:,0,PD1 IR3:,7.52688172,PD2 IR3:,13.97849462,PD3 IR3:,7.52688172,,,,59.5124
2:22:57 PM,PD1 RED1:,5.376344086,PD2 RED1:,7.52688172,PD3 RED1:,1.075268817,PD1 IR1:,34.40860215,PD2 IR1:,73.11827957,PD3 IR1:,244.0860215,PD1 RED2:,5.376344086,PD2 RED2:,3.225806452,PD3 RED2:,0,PD1 IR2:,16.12903226,PD2 IR2:,33.33333333,PD3 IR2:,33.33333333,PD1 RED3:,5.376344086,PD2 RED3:,1.075268817,PD3 RED3:,0,PD1 IR3:,8.602150538,PD2 IR3:,12.90322581,PD3 IR3:,7.52688172,,,,50.4951
2:23:01 PM,PD1 RED1:,5.376344086,PD2 RED1:,7.52688172,PD3 RED1:,1.075268817,PD1 IR1:,34.40860215,PD2 IR1:,72.04301075,PD3 IR1:,244.0860215,PD1 RED2:,5.376344086,PD2 RED2:,3.225806452,PD3 RED2:,0,PD1 IR2:,16.12903226,PD2 IR2:,32.25806452,PD3 IR2:,32.25806452,PD1 RED3:,5.376344086,PD2 RED3:,0,PD3 RED3:,0,PD1 IR3:,8.602150538,PD2 IR3:,12.90322581,PD3 IR3:,7.52688172,,,,55.6501
2:23:05 PM,PD1 RED1:,5.376344086,PD2 RED1:,6.451612903,PD3 RED1:,0,PD1 IR1:,33.33333333,PD2 IR1:,70.96774194,PD3 IR1:,243.0107527,PD1 RED2:,4.301075269,PD2 RED2:,3.225806452,PD3 RED2:,0,PD1 IR2:,15.05376344,PD2 IR2:,32.25806452,PD3 IR2:,32.25806452,PD1 RED3:,4.301075269,PD2 RED3:,0,PD3 RED3:,0,PD1 IR3:,6.451612903,PD2 IR3:,12.90322581,PD3 IR3:,6.451612903,,,,      -Inf
2:23:09 PM,PD1 RED1:,4.301075269,PD2 RED1:,6.451612903,PD3 RED1:,0,PD1 IR1:,32.25806452,PD2 IR1:,70.96774194,PD3 IR1:,241.9354839,PD1 RED2:,3.225806452,PD2 RED2:,3.225806452,PD3 RED2:,0,PD1 IR2:,15.05376344,PD2 IR2:,33.33333333,PD3 IR2:,33.33333333,PD1 RED3:,4.301075269,PD2 RED3:,1.075268817,PD3 RED3:,0,PD1 IR3:,7.52688172,PD2 IR3:,12.90322581,PD3 IR3:,6.451612903,,,,      -Inf
2:23:13 PM,PD1 RED1:,5.376344086,PD2 RED1:,6.451612903,PD3 RED1:,0,PD1 IR1:,33.33333333,PD2 IR1:,70.96774194,PD3 IR1:,241.9354839,PD1 RED2:,4.301075269,PD2 RED2:,3.225806452,PD3 RED2:,0,PD1 IR2:,15.05376344,PD2 IR2:,33.33333333,PD3 IR2:,33.33333333,PD1 RED3:,4.301075269,PD2 RED3:,1.075268817,PD3 RED3:,0,PD1 IR3:,8.602150538,PD2 IR3:,12.90322581,PD3 IR3:,6.451612903,,,,57.4541
2:23:17 PM,PD1 RED1:,5.376344086,PD2 RED1:,7.52688172,PD3 RED1:,1.075268817,PD1 IR1:,33.33333333,PD2 IR1:,70.96774194,PD3 IR1:,241.9354839,PD1 RED2:,5.376344086,PD2 RED2:,3.225806452,PD3 RED2:,0,PD1 IR2:,15.05376344,PD2 IR2:,32.25806452,PD3 IR2:,32.25806452,PD1 RED3:,5.376344086,PD2 RED3:,1.075268817,PD3 RED3:,0,PD1 IR3:,8.602150538,PD2 IR3:,12.90322581,PD3 IR3:,6.451612903,,,,62.1812
2:23:21 PM,PD1 RED1:,4.301075269,PD2 RED1:,6.451612903,PD3 RED1:,0,PD1 IR1:,33.33333333,PD2 IR1:,69.89247312,PD3 IR1:,241.9354839,PD1 RED2:,4.301075269,PD2 RED2:,2.150537634,PD3 RED2:,0,PD1 IR2:,13.97849462,PD2 IR2:,31.1827957,PD3 IR2:,31.1827957,PD1 RED3:,4.301075269,PD2 RED3:,0,PD3 RED3:,0,PD1 IR3:,6.451612903,PD2 IR3:,11.82795699,PD3 IR3:,6.451612903,,,,55.6501
2:23:25 PM,PD1 RED1:,4.301075269,PD2 RED1:,6.451612903,PD3 RED1:,0,PD1 IR1:,32.25806452,PD2 IR1:,68.8172043,PD3 IR1:,239.7849462,PD1 RED2:,3.225806452,PD2 RED2:,2.150537634,PD3 RED2:,0,PD1 IR2:,12.90322581,PD2 IR2:,30.10752688,PD3 IR2:,30.10752688,PD1 RED3:,3.225806452,PD2 RED3:,0,PD3 RED3:,0,PD1 IR3:,5.376344086,PD2 IR3:,12.90322581,PD3 IR3:,6.451612903,,,,      -Inf
2:23:29 PM,PD1 RED1:,3.225806452,PD2 RED1:,6.451612903,PD3 RED1:,1.075268817,PD1 IR1:,30.10752688,PD2 IR1:,68.8172043,PD3 IR1:,239.7849462,PD1 RED2:,2.150537634,PD2 RED2:,2.150537634,PD3 RED2:,0,PD1 IR2:,11.82795699,PD2 IR2:,31.1827957,PD3 IR2:,31.1827957,PD1 RED3:,3.225806452,PD2 RED3:,0,PD3 RED3:,0,PD1 IR3:,6.451612903,PD2 IR3:,11.82795699,PD3 IR3:,6.451612903,,,,      -Inf
2:23:33 PM,PD1 RED1:,4.301075269,PD2 RED1:,6.451612903,PD3 RED1:,0,PD1 IR1:,31.1827957,PD2 IR1:,67.74193548,PD3 IR1:,238.7096774,PD1 RED2:,3.225806452,PD2 RED2:,2.150537634,PD3 RED2:,0,PD1 IR2:,12.90322581,PD2 IR2:,31.1827957,PD3 IR2:,31.1827957,PD1 RED3:,3.225806452,PD2 RED3:,0,PD3 RED3:,0,PD1 IR3:,6.451612903,PD2 IR3:,11.82795699,PD3 IR3:,6.451612903,,,,      -Inf
2:23:37 PM,PD1 RED1:,3.225806452,PD2 RED1:,6.451612903,PD3 RED1:,0,PD1 IR1:,31.1827957,PD2 IR1:,67.74193548,PD3 IR1:,238.7096774,PD1 RED2:,2.150537634,PD2 RED2:,2.150537634,PD3 RED2:,0,PD1 IR2:,11.82795699,PD2 IR2:,30.10752688,PD3 IR2:,30.10752688,PD1 RED3:,2.150537634,PD2 RED3:,0,PD3 RED3:,0,PD1 IR3:,6.451612903,PD2 IR3:,11.82795699,PD3 IR3:,6.451612903,,,,      -Inf
2:23:41 PM,PD1 RED1:,4.301075269,PD2 RED1:,6.451612903,PD3 RED1:,0,PD1 IR1:,31.1827957,PD2 IR1:,67.74193548,PD3 IR1:,236.5591398,PD1 RED2:,3.225806452,PD2 RED2:,3.225806452,PD3 RED2:,0,PD1 IR2:,12.90322581,PD2 IR2:,30.10752688,PD3 IR2:,30.10752688,PD1 RED3:,2.150537634,PD2 RED3:,0,PD3 RED3:,0,PD1 IR3:,5.376344086,PD2 IR3:,12.90322581,PD3 IR3:,6.451612903,,,,      -Inf
2:23:45 PM,PD1 RED1:,4.301075269,PD2 RED1:,6.451612903,PD3 RED1:,0,PD1 IR1:,31.1827957,PD2 IR1:,67.74193548,PD3 IR1:,236.5591398,PD1 RED2:,4.301075269,PD2 RED2:,3.225806452,PD3 RED2:,0,PD1 IR2:,13.97849462,PD2 IR2:,30.10752688,PD3 IR2:,30.10752688,PD1 RED3:,4.301075269,PD2 RED3:,1.075268817,PD3 RED3:,0,PD1 IR3:,7.52688172,PD2 IR3:,12.90322581,PD3 IR3:,6.451612903,,,,      -Inf
2:23:49 PM,PD1 RED1:,5.376344086,PD2 RED1:,6.451612903,PD3 RED1:,0,PD1 IR1:,32.25806452,PD2 IR1:,67.74193548,PD3 IR1:,236.5591398,PD1 RED2:,5.376344086,PD2 RED2:,3.225806452,PD3 RED2:,0,PD1 IR2:,13.97849462,PD2 IR2:,30.10752688,PD3 IR2:,30.10752688,PD1 RED3:,5.376344086,PD2 RED3:,1.075268817,PD3 RED3:,0,PD1 IR3:,7.52688172,PD2 IR3:,12.90322581,PD3 IR3:,5.376344086,,,,57.4541
2:23:53 PM,PD1 RED1:,5.376344086,PD2 RED1:,6.451612903,PD3 RED1:,0,PD1 IR1:,33.33333333,PD2 IR1:,67.74193548,PD3 IR1:,235.483871,PD1 RED2:,5.376344086,PD2 RED2:,3.225806452,PD3 RED2:,0,PD1 IR2:,12.90322581,PD2 IR2:,31.1827957,PD3 IR2:,31.1827957,PD1 RED3:,3.225806452,PD2 RED3:,0,PD3 RED3:,0,PD1 IR3:,8.602150538,PD2 IR3:,13.97849462,PD3 IR3:,6.451612903,,,,62.1812
2:23:57 PM,PD1 RED1:,6.451612903,PD2 RED1:,7.52688172,PD3 RED1:,0,PD1 IR1:,35.48387097,PD2 IR1:,72.04301075,PD3 IR1:,240.8602151,PD1 RED2:,6.451612903,PD2 RED2:,3.225806452,PD3 RED2:,0,PD1 IR2:,16.12903226,PD2 IR2:,33.33333333,PD3 IR2:,33.33333333,PD1 RED3:,6.451612903,PD2 RED3:,1.075268817,PD3 RED3:,0,PD1 IR3:,9.677419355,PD2 IR3:,13.97849462,PD3 IR3:,6.451612903,,,,      -Inf
2:24:01 PM,PD1 RED1:,6.451612903,PD2 RED1:,7.52688172,PD3 RED1:,0,PD1 IR1:,35.48387097,PD2 IR1:,73.11827957,PD3 IR1:,241.9354839,PD1 RED2:,4.301075269,PD2 RED2:,3.225806452,PD3 RED2:,0,PD1 IR2:,13.97849462,PD2 IR2:,31.1827957,PD3 IR2:,31.1827957,PD1 RED3:,4.301075269,PD2 RED3:,2.150537634,PD3 RED3:,0,PD1 IR3:,8.602150538,PD2 IR3:,13.97849462,PD3 IR3:,6.451612903,,,,59.5124
2:24:05 PM,PD1 RED1:,6.451612903,PD2 RED1:,7.52688172,PD3 RED1:,0,PD1 IR1:,35.48387097,PD2 IR1:,74.19354839,PD3 IR1:,241.9354839,PD1 RED2:,5.376344086,PD2 RED2:,3.225806452,PD3 RED2:,0,PD1 IR2:,17.20430108,PD2 IR2:,34.40860215,PD3 IR2:,34.40860215,PD1 RED3:,5.376344086,PD2 RED3:,1.075268817,PD3 RED3:,0,PD1 IR3:,9.677419355,PD2 IR3:,13.97849462,PD3 IR3:,7.52688172,,,,74.196
2:24:09 PM,PD1 RED1:,6.451612903,PD2 RED1:,7.52688172,PD3 RED1:,1.075268817,PD1 IR1:,35.48387097,PD2 IR1:,72.04301075,PD3 IR1:,243.0107527,PD1 RED2:,6.451612903,PD2 RED2:,3.225806452,PD3 RED2:,0,PD1 IR2:,17.20430108,PD2 IR2:,34.40860215,PD3 IR2:,34.40860215,PD1 RED3:,5.376344086,PD2 RED3:,1.075268817,PD3 RED3:,0,PD1 IR3:,9.677419355,PD2 IR3:,13.97849462,PD3 IR3:,7.52688172,,,,59.5124
2:24:13 PM,PD1 RED1:,6.451612903,PD2 RED1:,7.52688172,PD3 RED1:,1.075268817,PD1 IR1:,35.48387097,PD2 IR1:,72.04301075,PD3 IR1:,241.9354839,PD1 RED2:,6.451612903,PD2 RED2:,3.225806452,PD3 RED2:,0,PD1 IR2:,16.12903226,PD2 IR2:,33.33333333,PD3 IR2:,33.33333333,PD1 RED3:,5.376344086,PD2 RED3:,1.075268817,PD3 RED3:,0,PD1 IR3:,9.677419355,PD2 IR3:,13.97849462,PD3 IR3:,7.52688172,,,,59.5124
2:24:17 PM,PD1 RED1:,6.451612903,PD2 RED1:,6.451612903,PD3 RED1:,1.075268817,PD1 IR1:,36.55913978,PD2 IR1:,73.11827957,PD3 IR1:,241.9354839,PD1 RED2:,6.451612903,PD2 RED2:,3.225806452,PD3 RED2:,0,PD1 IR2:,16.12903226,PD2 IR2:,33.33333333,PD3 IR2:,33.33333333,PD1 RED3:,5.376344086,PD2 RED3:,1.075268817,PD3 RED3:,0,PD1 IR3:,9.677419355,PD2 IR3:,12.90322581,PD3 IR3:,6.451612903,,,,59.5124
2:24:21 PM,PD1 RED1:,6.451612903,PD2 RED1:,7.52688172,PD3 RED1:,1.075268817,PD1 IR1:,36.55913978,PD2 IR1:,73.11827957,PD3 IR1:,241.9354839,PD1 RED2:,6.451612903,PD2 RED2:,3.225806452,PD3 RED2:,0,PD1 IR2:,16.12903226,PD2 IR2:,33.33333333,PD3 IR2:,33.33333333,PD1 RED3:,6.451612903,PD2 RED3:,1.075268817,PD3 RED3:,0,PD1 IR3:,9.677419355,PD2 IR3:,12.90322581,PD3 IR3:,7.52688172,,,,66.0435
2:24:25 PM,PD1 RED1:,6.451612903,PD2 RED1:,6.451612903,PD3 RED1:,1.075268817,PD1 IR1:,35.48387097,PD2 IR1:,72.04301075,PD3 IR1:,241.9354839,PD1 RED2:,6.451612903,PD2 RED2:,3.225806452,PD3 RED2:,0,PD1 IR2:,17.20430108,PD2 IR2:,34.40860215,PD3 IR2:,34.40860215,PD1 RED3:,6.451612903,PD2 RED3:,1.075268817,PD3 RED3:,0,PD1 IR3:,9.677419355,PD2 IR3:,13.97849462,PD3 IR3:,7.52688172,,,,59.5124
2:24:29 PM,PD1 RED1:,6.451612903,PD2 RED1:,7.52688172,PD3 RED1:,1.075268817,PD1 IR1:,35.48387097,PD2 IR1:,73.11827957,PD3 IR1:,243.0107527,PD1 RED2:,5.376344086,PD2 RED2:,3.225806452,PD3 RED2:,0,PD1 IR2:,17.20430108,PD2 IR2:,33.33333333,PD3 IR2:,33.33333333,PD1 RED3:,6.451612903,PD2 RED3:,1.075268817,PD3 RED3:,0,PD1 IR3:,8.602150538,PD2 IR3:,13.97849462,PD3 IR3:,7.52688172,,,,66.0435
2:24:33 PM,PD1 RED1:,6.451612903,PD2 RED1:,7.52688172,PD3 RED1:,1.075268817,PD1 IR1:,35.48387097,PD2 IR1:,73.11827957,PD3 IR1:,241.9354839,PD1 RED2:,6.451612903,PD2 RED2:,3.225806452,PD3 RED2:,0,PD1 IR2:,17.20430108,PD2 IR2:,34.40860215,PD3 IR2:,34.40860215,PD1 RED3:,6.451612903,PD2 RED3:,1.075268817,PD3 RED3:,0,PD1 IR3:,9.677419355,PD2 IR3:,13.97849462,PD3 IR3:,6.451612903,,,,59.5124
2:24:37 PM,PD1 RED1:,6.451612903,PD2 RED1:,7.52688172,PD3 RED1:,1.075268817,PD1 IR1:,35.48387097,PD2 IR1:,73.11827957,PD3 IR1:,243.0107527,PD1 RED2:,6.451612903,PD2 RED2:,3.225806452,PD3 RED2:,0,PD1 IR2:,17.20430108,PD2 IR2:,34.40860215,PD3 IR2:,34.40860215,PD1 RED3:,6.451612903,PD2 RED3:,1.075268817,PD3 RED3:,0,PD1 IR3:,8.602150538,PD2 IR3:,13.97849462,PD3 IR3:,6.451612903,,,,59.5124
2:24:41 PM,PD1 RED1:,6.451612903,PD2 RED1:,7.52688172,PD3 RED1:,1.075268817,PD1 IR1:,35.48387097,PD2 IR1:,73.11827957,PD3 IR1:,243.0107527,PD1 RED2:,6.451612903,PD2 RED2:,3.225806452,PD3 RED2:,0,PD1 IR2:,16.12903226,PD2 IR2:,34.40860215,PD3 IR2:,34.40860215,PD1 RED3:,5.376344086,PD2 RED3:,1.075268817,PD3 RED3:,0,PD1 IR3:,8.602150538,PD2 IR3:,12.90322581,PD3 IR3:,7.52688172,,,,59.5124
2:24:45 PM,PD1 RED1:,6.451612903,PD2 RED1:,7.52688172,PD3 RED1:,0,PD1 IR1:,35.48387097,PD2 IR1:,73.11827957,PD3 IR1:,243.0107527,PD1 RED2:,6.451612903,PD2 RED2:,3.225806452,PD3 RED2:,0,PD1 IR2:,16.12903226,PD2 IR2:,33.33333333,PD3 IR2:,33.33333333,PD1 RED3:,5.376344086,PD2 RED3:,1.075268817,PD3 RED3:,0,PD1 IR3:,8.602150538,PD2 IR3:,12.90322581,PD3 IR3:,7.52688172,,,,59.5124
2:24:49 PM,PD1 RED1:,6.451612903,PD2 RED1:,7.52688172,PD3 RED1:,1.075268817,PD1 IR1:,35.48387097,PD2 IR1:,72.04301075,PD3 IR1:,241.9354839,PD1 RED2:,6.451612903,PD2 RED2:,3.225806452,PD3 RED2:,0,PD1 IR2:,16.12903226,PD2 IR2:,33.33333333,PD3 IR2:,33.33333333,PD1 RED3:,5.376344086,PD2 RED3:,1.075268817,PD3 RED3:,0,PD1 IR3:,7.52688172,PD2 IR3:,13.97849462,PD3 IR3:,7.52688172,,,,59.5124
2:24:53 PM,PD1 RED1:,4.301075269,PD2 RED1:,6.451612903,PD3 RED1:,1.075268817,PD1 IR1:,34.40860215,PD2 IR1:,72.04301075,PD3 IR1:,240.8602151,PD1 RED2:,5.376344086,PD2 RED2:,3.225806452,PD3 RED2:,0,PD1 IR2:,17.20430108,PD2 IR2:,35.48387097,PD3 IR2:,35.48387097,PD1 RED3:,7.52688172,PD2 RED3:,1.075268817,PD3 RED3:,0,PD1 IR3:,9.677419355,PD2 IR3:,13.97849462,PD3 IR3:,7.52688172,,,,59.5124
2:24:57 PM,PD1 RED1:,7.52688172,PD2 RED1:,7.52688172,PD3 RED1:,1.075268817,PD1 IR1:,36.55913978,PD2 IR1:,72.04301075,PD3 IR1:,241.9354839,PD1 RED2:,6.451612903,PD2 RED2:,3.225806452,PD3 RED2:,0,PD1 IR2:,17.20430108,PD2 IR2:,33.33333333,PD3 IR2:,33.33333333,PD1 RED3:,6.451612903,PD2 RED3:,1.075268817,PD3 RED3:,0,PD1 IR3:,9.677419355,PD2 IR3:,13.97849462,PD3 IR3:,7.52688172,,,,57.4541
2:25:01 PM,PD1 RED1:,7.52688172,PD2 RED1:,7.52688172,PD3 RED1:,1.075268817,PD1 IR1:,36.55913978,PD2 IR1:,72.04301075,PD3 IR1:,241.9354839,PD1 RED2:,6.451612903,PD2 RED2:,2.150537634,PD3 RED2:,0,PD1 IR2:,17.20430108,PD2 IR2:,33.33333333,PD3 IR2:,33.33333333,PD1 RED3:,7.52688172,PD2 RED3:,1.075268817,PD3 RED3:,0,PD1 IR3:,10.75268817,PD2 IR3:,13.97849462,PD3 IR3:,7.52688172,,,,62.778
2:25:05 PM,PD1 RED1:,7.52688172,PD2 RED1:,7.52688172,PD3 RED1:,1.075268817,PD1 IR1:,36.55913978,PD2 IR1:,72.04301075,PD3 IR1:,241.9354839,PD1 RED2:,6.451612903,PD2 RED2:,3.225806452,PD3 RED2:,0,PD1 IR2:,18.27956989,PD2 IR2:,33.33333333,PD3 IR2:,33.33333333,PD1 RED3:,7.52688172,PD2 RED3:,1.075268817,PD3 RED3:,0,PD1 IR3:,9.677419355,PD2 IR3:,13.97849462,PD3 IR3:,7.52688172,,,,62.778
2:25:09 PM,PD1 RED1:,7.52688172,PD2 RED1:,7.52688172,PD3 RED1:,1.075268817,PD1 IR1:,36.55913978,PD2 IR1:,73.11827957,PD3 IR1:,241.9354839,PD1 RED2:,7.52688172,PD2 RED2:,3.225806452,PD3 RED2:,0,PD1 IR2:,18.27956989,PD2 IR2:,33.33333333,PD3 IR2:,33.33333333,PD1 RED3:,7.52688172,PD2 RED3:,1.075268817,PD3 RED3:,0,PD1 IR3:,10.75268817,PD2 IR3:,13.97849462,PD3 IR3:,7.52688172,,,,62.778
2:25:13 PM,PD1 RED1:,7.52688172,PD2 RED1:,7.52688172,PD3 RED1:,1.075268817,PD1 IR1:,36.55913978,PD2 IR1:,73.11827957,PD3 IR1:,241.9354839,PD1 RED2:,7.52688172,PD2 RED2:,3.225806452,PD3 RED2:,0,PD1 IR2:,18.27956989,PD2 IR2:,33.33333333,PD3 IR2:,33.33333333,PD1 RED3:,7.52688172,PD2 RED3:,1.075268817,PD3 RED3:,0,PD1 IR3:,10.75268817,PD2 IR3:,13.97849462,PD3 IR3:,7.52688172,,,,62.778
2:25:17 PM,PD1 RED1:,7.52688172,PD2 RED1:,7.52688172,PD3 RED1:,1.075268817,PD1 IR1:,36.55913978,PD2 IR1:,73.11827957,PD3 IR1:,240.8602151,PD1 RED2:,7.52688172,PD2 RED2:,2.150537634,PD3 RED2:,0,PD1 IR2:,18.27956989,PD2 IR2:,35.48387097,PD3 IR2:,35.48387097,PD1 RED3:,6.451612903,PD2 RED3:,1.075268817,PD3 RED3:,0,PD1 IR3:,9.677419355,PD2 IR3:,12.90322581,PD3 IR3:,7.52688172,,,,62.778
2:25:21 PM,PD1 RED1:,7.52688172,PD2 RED1:,6.451612903,PD3 RED1:,1.075268817,PD1 IR1:,35.48387097,PD2 IR1:,69.89247312,PD3 IR1:,240.8602151,PD1 RED2:,6.451612903,PD2 RED2:,3.225806452,PD3 RED2:,0,PD1 IR2:,17.20430108,PD2 IR2:,32.25806452,PD3 IR2:,32.25806452,PD1 RED3:,6.451612903,PD2 RED3:,1.075268817,PD3 RED3:,0,PD1 IR3:,9.677419355,PD2 IR3:,12.90322581,PD3 IR3:,7.52688172,,,,62.778
2:25:25 PM,PD1 RED1:,7.52688172,PD2 RED1:,6.451612903,PD3 RED1:,0,PD1 IR1:,35.48387097,PD2 IR1:,70.96774194,PD3 IR1:,240.8602151,PD1 RED2:,6.451612903,PD2 RED2:,2.150537634,PD3 RED2:,0,PD1 IR2:,17.20430108,PD2 IR2:,32.25806452,PD3 IR2:,32.25806452,PD1 RED3:,6.451612903,PD2 RED3:,0,PD3 RED3:,0,PD1 IR3:,9.677419355,PD2 IR3:,12.90322581,PD3 IR3:,6.451612903,,,,69.309
2:25:29 PM,PD1 RED1:,7.52688172,PD2 RED1:,6.451612903,PD3 RED1:,1.075268817,PD1 IR1:,36.55913978,PD2 IR1:,72.04301075,PD3 IR1:,240.8602151,PD1 RED2:,6.451612903,PD2 RED2:,3.225806452,PD3 RED2:,0,PD1 IR2:,17.20430108,PD2 IR2:,32.25806452,PD3 IR2:,32.25806452,PD1 RED3:,6.451612903,PD2 RED3:,0,PD3 RED3:,0,PD1 IR3:,9.677419355,PD2 IR3:,12.90322581,PD3 IR3:,7.52688172,,,,104
2:25:33 PM,PD1 RED1:,7.52688172,PD2 RED1:,7.52688172,PD3 RED1:,1.075268817,PD1 IR1:,36.55913978,PD2 IR1:,72.04301075,PD3 IR1:,240.8602151,PD1 RED2:,6.451612903,PD2 RED2:,2.150537634,PD3 RED2:,0,PD1 IR2:,17.20430108,PD2 IR2:,33.33333333,PD3 IR2:,33.33333333,PD1 RED3:,6.451612903,PD2 RED3:,1.075268817,PD3 RED3:,0,PD1 IR3:,9.677419355,PD2 IR3:,12.90322581,PD3 IR3:,7.52688172,,,,
2:25:37 PM,PD1 RED1:,7.52688172,PD2 RED1:,7.52688172,PD3 RED1:,1.075268817,PD1 IR1:,36.55913978,PD2 IR1:,72.04301075,PD3 IR1:,240.8602151,PD1 RED2:,6.451612903,PD2 RED2:,3.225806452,PD3 RED2:,0,PD1 IR2:,17.20430108,PD2 IR2:,33.33333333,PD3 IR2:,33.33333333,PD1 RED3:,6.451612903,PD2 RED3:,0,PD3 RED3:,0,PD1 IR3:,9.677419355,PD2 IR3:,13.97849462,PD3 IR3:,7.52688172,,,,
2:25:41 PM,PD1 RED1:,7.52688172,PD2 RED1:,7.52688172,PD3 RED1:,1.075268817,PD1 IR1:,35.48387097,PD2 IR1:,72.04301075,PD3 IR1:,241.9354839,PD1 RED2:,7.52688172,PD2 RED2:,3.225806452,PD3 RED2:,0,PD1 IR2:,17.20430108,PD2 IR2:,33.33333333,PD3 IR2:,33.33333333,PD1 RED3:,7.52688172,PD2 RED3:,1.075268817,PD3 RED3:,0,PD1 IR3:,9.677419355,PD2 IR3:,12.90322581,PD3 IR3:,7.52688172,,,,
2:25:45 PM,PD1 RED1:,7.52688172,PD2 RED1:,7.52688172,PD3 RED1:,1.075268817,PD1 IR1:,36.55913978,PD2 IR1:,70.96774194,PD3 IR1:,241.9354839,PD1 RED2:,7.52688172,PD2 RED2:,3.225806452,PD3 RED2:,0,PD1 IR2:,17.20430108,PD2 IR2:,33.33333333,PD3 IR2:,33.33333333,PD1 RED3:,7.52688172,PD2 RED3:,1.075268817,PD3 RED3:,0,PD1 IR3:,9.677419355,PD2 IR3:,12.90322581,PD3 IR3:,7.52688172,,,,
2:25:49 PM,PD1 RED1:,7.52688172,PD2 RED1:,6.451612903,PD3 RED1:,1.075268817,PD1 IR1:,35.48387097,PD2 IR1:,72.04301075,PD3 IR1:,240.8602151,PD1 RED2:,7.52688172,PD2 RED2:,3.225806452,PD3 RED2:,0,PD1 IR2:,17.20430108,PD2 IR2:,33.33333333,PD3 IR2:,33.33333333,PD1 RED3:,6.451612903,PD2 RED3:,1.075268817,PD3 RED3:,0,PD1 IR3:,9.677419355,PD2 IR3:,13.97849462,PD3 IR3:,6.451612903,,,,
2:25:53 PM,PD1 RED1:,6.451612903,PD2 RED1:,6.451612903,PD3 RED1:,0,PD1 IR1:,34.40860215,PD2 IR1:,70.96774194,PD3 IR1:,241.9354839,PD1 RED2:,5.376344086,PD2 RED2:,2.150537634,PD3 RED2:,0,PD1 IR2:,16.12903226,PD2 IR2:,32.25806452,PD3 IR2:,32.25806452,PD1 RED3:,4.301075269,PD2 RED3:,0,PD3 RED3:,0,PD1 IR3:,8.602150538,PD2 IR3:,12.90322581,PD3 IR3:,7.52688172,,,,
2:25:57 PM,PD1 RED1:,5.376344086,PD2 RED1:,6.451612903,PD3 RED1:,0,PD1 IR1:,33.33333333,PD2 IR1:,70.96774194,PD3 IR1:,240.8602151,PD1 RED2:,4.301075269,PD2 RED2:,2.150537634,PD3 RED2:,0,PD1 IR2:,15.05376344,PD2 IR2:,32.25806452,PD3 IR2:,32.25806452,PD1 RED3:,5.376344086,PD2 RED3:,0,PD3 RED3:,0,PD1 IR3:,7.52688172,PD2 IR3:,12.90322581,PD3 IR3:,7.52688172,,,,
